date,SPY_vol,QQQ_vol,DIA_vol,IWN_vol
2024-01-05,0.9427061860644735,1.130605943897137,0.8189437669508548,1.6205632921115172
2024-01-08,0.9547883744957517,1.1135184373219935,0.8353296428034902,1.6134308348400546
2024-01-09,0.9440366236642064,1.0896065930463785,0.8484560055869015,1.5832765680869507
2024-01-10,0.9464589719764384,1.0568565877915845,0.8445780313441789,1.5432968827930131
2024-01-11,0.9500436674960819,1.0221068468720313,0.8347996478285504,1.5261027108223175
2024-01-12,0.947976700309815,0.9994309048337072,0.8153643018624257,1.5232241490885683
2024-01-16,0.9709573167192321,0.9863671563006725,0.7999672551282163,1.519711356188187
2024-01-17,0.995227628746847,0.9882309025290134,0.7811478152683341,1.4960976712835814
2024-01-18,1.0178877338263141,0.9937540120981818,0.7655294394869827,1.49629508307467
2024-01-19,1.0302834758986925,1.0002009256096178,0.7543637272076584,1.5063362674236571
2024-01-22,1.0252486910376502,0.9981555932491187,0.745802004369769,1.5206401806364624
2024-01-23,1.0457067985488808,0.9981520582915732,0.7435367801002781,1.5254847079222502
2024-01-24,1.049006549217831,0.9866746030197919,0.7484556763002178,1.533157092156568
2024-01-25,1.0384657105518469,0.9794677636357372,0.7546986721652249,1.5393078876494213
2024-01-26,1.0396803958239598,0.9887119236918283,0.7762874856479978,1.557811050666301
2024-01-29,1.0423351023320466,0.9819393414112422,0.7929374259797946,1.572114247919646
2024-01-30,1.0522794963938067,0.9724341775613112,0.8115228326826245,1.5946877696867525
2024-01-31,1.0656892046950057,0.9858275461485632,0.8376832712199801,1.619901233169527
2024-02-01,1.0758401637116881,0.9996666899417611,0.8573491717820918,1.6496153995284273
2024-02-02,1.0745672946647848,1.0106443719947222,0.8620508454707367,1.6834989146559594
2024-02-05,1.0644695924777947,0.9955987028466216,0.8685643153882779,1.6973264339496927
2024-02-06,1.0464267872834796,0.9860465122183867,0.875264531972171,1.7340603034733137
2024-02-07,1.0328588962079157,0.9768087438359568,0.8773400903659155,1.757844973177234
2024-02-08,1.0170883239167199,0.9749622383386873,0.8706997543560372,1.7922930372010526
2024-02-09,1.0180181752759339,0.9792785650087117,0.8702667912448958,1.8269864704348409
2024-02-12,1.001704178458535,0.9696246667979218,0.8681841543724282,1.8546057869738952
2024-02-13,0.9949159152725862,0.9805410704185101,0.8727262448780184,1.8508557451490777
2024-02-14,0.987384945957002,0.9855320124106163,0.8540809446395915,1.7906727045984945
2024-02-15,0.9669796013013551,0.9858719794927794,0.8379802203481005,1.753999485221388
2024-02-16,0.9493831564865308,0.9988423036137235,0.8251739366418094,1.6984878497262192
2024-02-20,0.9320668070560083,1.0124789891523966,0.8060132170202461,1.6524897662871485
2024-02-21,0.9124136929749049,1.036335711200454,0.7997048552597895,1.6176919260867795
2024-02-22,0.8840244708992326,1.0501611461419873,0.7978442380721263,1.57213496513473
2024-02-23,0.8354135787134527,1.0369343960513897,0.796369953907032,1.5356749987745264
2024-02-26,0.7886705903365249,1.0210241403010565,0.7915150280255301,1.5150360359546318
2024-02-27,0.7583369889371966,1.0146054735017842,0.7784401148209471,1.4927579747735258
2024-02-28,0.7248111575485624,1.0076497943909177,0.7637056684569643,1.4801040406765482
2024-02-29,0.7065887830550781,1.0020286008802568,0.7468280671180315,1.4631087363152135
2024-03-01,0.7005054382898125,1.0025259145250296,0.7316798693884821,1.4529448760497248
2024-03-04,0.68547459903086,1.0040717357237277,0.72033270575398,1.4372933249199638
2024-03-05,0.6723930904867179,1.0036237735044564,0.7329113445578612,1.4178558201773
2024-03-06,0.6616643850803142,0.9809683136118421,0.7398261064817694,1.3984095731496986
2024-03-07,0.6504756943303549,0.9700794555824678,0.7478540510128858,1.3793985693489041
2024-03-08,0.6324356450716353,0.9591132813064885,0.7482946805584701,1.3641146658413088
2024-03-11,0.6215864483129054,0.9572766880728107,0.7547691432081544,1.3470712983375033
2024-03-12,0.6136839629028278,0.9519711922587154,0.7599202369125658,1.3146038245554155
2024-03-13,0.6096804442406464,0.9406610916591827,0.7612545815108556,1.308920035210256
2024-03-14,0.60539723244919,0.9279122145295203,0.7539729834989223,1.3079971233941743
2024-03-15,0.6055487447099589,0.9286251683539062,0.7572508633715909,1.2959323089859311
2024-03-18,0.6038781480367771,0.9323203703291502,0.7717847758941891,1.289442328238661
2024-03-19,0.6086238999253132,0.9365055287783585,0.7844188084047049,1.2935534330638145
2024-03-20,0.6259908802546532,0.9307500461168834,0.8112055810447497,1.3040277420337665
2024-03-21,0.6324504737279298,0.9239501877312447,0.8310218246636247,1.3164790370952193
2024-03-22,0.641525260812728,0.9146476155059912,0.8567853495473969,1.3360465370042818
2024-03-25,0.6583227174655841,0.9007555373615642,0.8875251811357667,1.348080779817803
2024-03-26,0.6689468394796044,0.8966478498265206,0.9107492895979444,1.3702118568222736
2024-03-27,0.6810976852135312,0.9088441236456113,0.9247822963946125,1.4015298658296105
2024-03-28,0.6924369476509912,0.9451177092019755,0.938205419999544,1.417517061696358
2024-04-01,0.7091708333094036,0.9859158527113865,0.9546711054134887,1.4171026136503717
2024-04-02,0.7350953454567676,1.0329613192401457,0.9815661064656812,1.4272390917390945
2024-04-03,0.7629042666322199,1.0704571906532894,0.9929709673491143,1.447145809293755
2024-04-04,0.7871740010705013,1.1008139972696311,0.997199331089035,1.4679216965434183
2024-04-05,0.8006511646664102,1.1219009059391487,0.9895002681910632,1.4813239139757597
2024-04-08,0.8271659479071442,1.1492819000217922,0.990700521763934,1.4849296445110198
2024-04-09,0.8703629225073903,1.1748370514390611,1.0005722957536343,1.4898146959539413
2024-04-10,0.9143714224484621,1.174745190176406,1.022813888206033,1.489544656307964
2024-04-11,0.9500480352892368,1.1798671558708222,1.0458785033649358,1.4540255036697727
2024-04-12,0.9871758551072526,1.191054852619803,1.064690963825401,1.4283579178205466
2024-04-15,1.0243092824568056,1.2056529916365997,1.0665741280493475,1.3965838260162544
2024-04-16,1.058843798288913,1.1972950260350972,1.0600925953885991,1.3533381237036968
2024-04-17,1.091116359271663,1.1837628051469296,1.0612819789217884,1.322557440489507
2024-04-18,1.1108577113631586,1.16843763200081,1.0668484591223526,1.291730589719724
2024-04-19,1.129463462997218,1.1677666162268818,1.0794306268789504,1.267041180203044
2024-04-22,1.1257613757493372,1.1373841374783853,1.093227682856804,1.2444397939465983
2024-04-23,1.1236721521530721,1.1330653557748047,1.0929644202327682,1.2286696545626912
2024-04-24,1.1177866647736865,1.126223787329009,1.0802660356051268,1.2013404509921084
2024-04-25,1.090433673464011,1.1138955140594557,1.071763655974459,1.180997981847271
2024-04-26,1.0617319757136197,1.1093501309505462,1.0660273443501855,1.1617801602045816
2024-04-29,1.029548526936053,1.1016902593033546,1.0797752318669305,1.1416864953098027
2024-04-30,0.9937912974114308,1.0864950082662497,1.0921239900483828,1.1211964423965022
2024-05-01,0.9604796997104595,1.0625759011694413,1.0827512043276353,1.083812189866638
2024-05-02,0.9228342898324006,1.0353226600697503,1.070791533642605,1.0741083460619987
2024-05-03,0.8870368617625051,1.0182487985502002,1.0734937697622318,1.061581488185253
2024-05-06,0.8676111898251236,0.9732912247442486,1.0693808273685808,1.052679446223021
2024-05-07,0.8403469989619592,0.9423861956380035,1.0643205674292295,1.03611091366326
2024-05-08,0.8193669479079466,0.9099408947810586,1.0466363201562174,1.020163970358444
2024-05-09,0.8078616233297438,0.8906080900482976,1.0248006592516037,1.0092850621169394
2024-05-10,0.7757998209336171,0.8751038919970588,1.002318789533359,1.0135009471857324
2024-05-13,0.7548520372329761,0.8672802441493221,0.9870765768220386,1.0077781196017201
2024-05-14,0.7441338353753838,0.8608779057034255,0.9734345758138989,1.011127109071998
2024-05-15,0.7538591134918594,0.8713872053889331,0.9611559854107582,1.0214839381980323
2024-05-16,0.7530872545903018,0.874305421407479,0.9567306978208111,1.0355632540331492
2024-05-17,0.7496527976239896,0.889864431058048,0.9574666292588564,1.0518786005761986
2024-05-20,0.7444234049008138,0.8988914934459916,0.9457748834004587,1.0560096367546035
2024-05-21,0.7427970157319806,0.9044346852034518,0.9410481556795802,1.0681344441994067
2024-05-22,0.7413717432376206,0.9141888386499971,0.9360335158932379,1.0952239457039703
2024-05-23,0.7350993634841028,0.9233381090711653,0.9392125779396048,1.1282534679836898
2024-05-24,0.7313478103004968,0.9197383998986592,0.9235957916155485,1.1501508294006506
2024-05-28,0.7439224180046985,0.9274361664650566,0.9072887752244857,1.168594651297348
2024-05-29,0.7620518161415708,0.9302674314469661,0.9000400265339686,1.1869282579387588
2024-05-30,0.7733812371459895,0.92939185154018,0.8863955322333671,1.1901524425177468
2024-05-31,0.7780665536503092,0.9257200352570237,0.8712703210400607,1.2053300687697364
2024-06-03,0.7805717100473718,0.9289738874959204,0.8371777108387637,1.2097013906428091
2024-06-04,0.7951190271636308,0.936604380357993,0.800040196644395,1.2257478135482087
2024-06-05,0.8062566342518342,0.948492720663265,0.7668409064260188,1.2347848064998759
2024-06-06,0.7968225740889482,0.9440939401433031,0.7418937326210041,1.2465762619877858
2024-06-07,0.781124222332141,0.9427443185948923,0.7180751126262588,1.2485012865214549
2024-06-10,0.7754855349783649,0.9614421201758253,0.6956985098128642,1.2371125331678487
2024-06-11,0.7715211242276182,0.9834103710625215,0.680446789083687,1.2092055377650748
2024-06-12,0.7611176848480488,0.9997669356048084,0.6618124670167178,1.190115036542811
2024-06-13,0.7519162249073049,1.0078494086766556,0.6447978214077552,1.1670408542156692
2024-06-14,0.7538495208927701,1.021315332953964,0.6341805786055132,1.1612346942596878
2024-06-17,0.7580851966252881,1.05446952936229,0.6307185621597737,1.1288141974199375
2024-06-18,0.7544873833314224,1.0820294655936888,0.6265740820134714,1.0973266255246616
2024-06-20,0.7543597359700248,1.1160886080455328,0.6251201571666349,1.0623689132519718
2024-06-21,0.738746286611725,1.1474464310497547,0.6144598798258998,1.034737852830573
2024-06-24,0.7322098798171005,1.1594004466878063,0.6050552197219702,1.0222074370745349
2024-06-25,0.7184052613714335,1.1749809367456034,0.5989782824928702,1.0334358619248738
2024-06-26,0.7122220432712605,1.1845500360492034,0.5840337289218032,1.0712943030075932
2024-06-27,0.7178001170718381,1.1848095715564688,0.569158093508909,1.1177573120464428
2024-06-28,0.7442904629880565,1.1997143516021316,0.5638493496313752,1.15824234780533
2024-07-01,0.7797584500741871,1.2139505348162969,0.567442922399411,1.1716022275058184
2024-07-02,0.8048701356470498,1.2416980455466124,0.5671336606547305,1.1857466587018244
2024-07-03,0.8316058276317226,1.2661093870715459,0.567270576895486,1.210877851180337
2024-07-05,0.8580032222379212,1.2871927587431309,0.5711744152673125,1.2430000762953684
2024-07-08,0.8741295730060329,1.2957109492448904,0.5802797348327282,1.3011196229769553
2024-07-09,0.9001930751218125,1.3394924567692361,0.6071526515772794,1.364857637582181
2024-07-10,0.9437076927931576,1.3806378170010187,0.6409171054391952,1.414917695331562
2024-07-11,0.9967255156628222,1.432827049289687,0.6627613146837323,1.4698452358191834
2024-07-12,1.0386576452661969,1.4412731018047436,0.7001732368957846,1.4880945457660373
2024-07-15,1.0852781606779243,1.4675247043497643,0.7350266269631941,1.5022858168637432
2024-07-16,1.1235242088282937,1.491158101937244,0.7853976275558492,1.527855104229354
2024-07-17,1.1638512003337838,1.5209308035555467,0.8116063845501943,1.5307559068334682
2024-07-18,1.1635865012456235,1.538623276715802,0.8339671347675628,1.5547396516464271
2024-07-19,1.161406473878733,1.565381300694081,0.854607540959637,1.5719897275749084
2024-07-22,1.1538895286418294,1.592732676036168,0.8689157277287967,1.568212507665925
2024-07-23,1.1563714911535063,1.6345756487105707,0.8858450843685959,1.5730509608994663
2024-07-24,1.1778793649169146,1.6780663982766653,0.8951718310761494,1.5812996087416267
2024-07-25,1.175262899907395,1.6798349323029418,0.8970555801334772,1.5880938216543392
2024-07-26,1.1722763918171377,1.6866995370840299,0.900959813807965,1.6094860738362882
2024-07-29,1.1876838708441397,1.7295062398529013,0.8970196380473072,1.6342941602479382
2024-07-30,1.2200422381183469,1.7725721071697829,0.9174819051458812,1.6501419114543179
2024-07-31,1.2444925422056325,1.7977579468362517,0.9433851576125538,1.694917919506582
2024-08-01,1.2481317456126475,1.8115286938811763,0.9707558889276147,1.7575922970590139
2024-08-02,1.2794072397823242,1.8142548712665987,0.9837465615157504,1.759102669745194
2024-08-05,1.2679212612306767,1.810997567680189,0.9843861866768496,1.7541417544254356
2024-08-06,1.2153803681593616,1.749020000447254,0.9491869134921919,1.7220864489808474
2024-08-07,1.1921100348745794,1.6700187037894343,0.9321378197108539,1.6913129155548172
2024-08-08,1.1727331632880076,1.6382402925101545,0.9259868137128088,1.6571749480697882
2024-08-09,1.14264820200419,1.587851066597881,0.9127709732514234,1.6377661987060754
2024-08-12,1.1263444183499847,1.5661858946515426,0.9050847412009133,1.6465810926846178
2024-08-13,1.127491076385523,1.56043389406055,0.8828187530418332,1.6428590760718351
2024-08-14,1.1146289278306132,1.5466863170349756,0.8571522076989609,1.641494497955206
2024-08-15,1.1003811778871462,1.532127305721085,0.8445200974107243,1.628326999882977
2024-08-16,1.0813237117697752,1.5160353350070976,0.822139967478373,1.6148935567089826
2024-08-19,1.0615522621599083,1.5155095645777443,0.8058961469399089,1.607372339624161
2024-08-20,1.0443802879677564,1.5221670731481811,0.7991364054284583,1.5667787381836336
2024-08-21,1.0278323772484752,1.5297152485611383,0.797269646440409,1.525615243863694
2024-08-22,1.0167991927650286,1.5389271610722628,0.800173429994334,1.4844171563377773
2024-08-23,0.9998348341278528,1.5616319229687927,0.7825056791629449,1.4542713812874963
2024-08-26,0.9949846997102432,1.5759400079355121,0.766756444607691,1.375370863526028
2024-08-27,0.9992358773392687,1.6032854057885604,0.7639817267417562,1.3024595108289807
2024-08-28,1.0111441168428308,1.6265012837620967,0.7787376213816534,1.2414904993730063
2024-08-29,1.0430710049598093,1.6339668960640086,0.8041370070220418,1.1880830009297039
2024-08-30,1.0821243354717285,1.6451774842099463,0.8257205467091779,1.157762033326059
2024-09-03,1.104291797706196,1.6492277664412742,0.8520115036411595,1.1278200519458828
2024-09-04,1.0936762432502225,1.6401373529565055,0.8645424207424528,1.0738341783278087
2024-09-05,1.0996101057682026,1.6572321445323215,0.8720055737132147,1.027165327093391
2024-09-06,1.1059753934398415,1.696775312744343,0.8809906165246474,0.9814081509958654
2024-09-09,1.085563543985501,1.7124300239766046,0.8827409962723273,0.9480349561841642
2024-09-10,1.0630058405697653,1.7229231340931364,0.8650684099205362,0.9424451772073732
2024-09-11,1.0456501409200474,1.7524058766105624,0.8508484403412124,0.9543429204577466
2024-09-12,1.0247683916099621,1.7527478883169638,0.841759627707543,0.991796086248117
2024-09-13,0.9965051713509486,1.7364941524532247,0.8191947026808072,1.04221842996842
2024-09-16,0.9756021540491778,1.744751537671592,0.7999361452102951,1.0564729816990917
2024-09-17,0.9685100776730242,1.7417862244049325,0.7764350423241737,1.0727435621270416
2024-09-18,0.9689215061523373,1.7291629336168803,0.7519707715759008,1.079083321824646
2024-09-19,0.9584879782458966,1.7134377928632232,0.7425933081251995,1.0849237493834876
2024-09-20,0.9357223493736309,1.6605813979521917,0.7160059361198478,1.0628261790813827
2024-09-23,0.9155885236523441,1.5956023409539015,0.707513009898467,1.0393181188952954
2024-09-24,0.8964405811968695,1.5343518416246609,0.7032449995938463,1.037627147769612
2024-09-25,0.8777733975635547,1.4903612265611705,0.7165023656714882,1.0334036162245483
2024-09-26,0.8688706888314253,1.4627224398379182,0.7256242695048638,1.0257533725320633
2024-09-27,0.8750570825541086,1.4299398375517371,0.7266062707776877,1.0353825312746125
2024-09-30,0.8774470764811102,1.3656915053617271,0.7330500055764428,1.049258650208004
2024-10-01,0.8755803451129184,1.3397675707983288,0.7372419310280529,1.0811106424761054
2024-10-02,0.8602311411719229,1.318203976457659,0.7398975556371172,1.1046671661598724
2024-10-03,0.8655317530417103,1.2840151590668054,0.7554247361806431,1.1317423244417286
2024-10-04,0.8718724825025105,1.2699757334633468,0.7682870055790998,1.1478228753605204
2024-10-07,0.8765581495451764,1.2790787733163442,0.7806155353714381,1.1548137517327963
2024-10-08,0.865930669503239,1.2866123295162843,0.7943036119648434,1.1667941563486448
2024-10-09,0.8589827125662506,1.275411889211198,0.8089639172463364,1.192629709556949
2024-10-10,0.8500777425825985,1.2775096061050353,0.8208669877521221,1.1988713599516292
2024-10-11,0.8493974637577375,1.280848938013255,0.8405986088048002,1.2256670223215838
2024-10-14,0.8474539040419533,1.3116859628836703,0.8569649977869449,1.2317867061455297
2024-10-15,0.8368877315175417,1.3559079788277215,0.8558089071741984,1.2387676877337686
2024-10-16,0.8300575579267151,1.3774147656605207,0.861708482388076,1.2307394675102965
2024-10-17,0.8091421891156064,1.3860076872261322,0.8704465452571245,1.2124588072382305
2024-10-18,0.7851301355175287,1.3916889543640256,0.8851104783941853,1.2142392219427056
2024-10-21,0.7680600495736883,1.4407670601877398,0.9036836192474133,1.2278611007152693
2024-10-22,0.7660258205037355,1.4918121755535834,0.9216044581530533,1.2203083084357031
2024-10-23,0.7654796862374398,1.5427595881754077,0.9495633494738305,1.2302278211257882
2024-10-24,0.7601976590279304,1.586948261184641,0.950771182401105,1.2441919849601224
2024-10-25,0.7669290669169976,1.6395809755582116,0.9598031692152262,1.269262243745415
2024-10-28,0.7792429654348213,1.6641379881064853,0.9543343137438512,1.2908635560802852
2024-10-29,0.8061942166423918,1.6903463315834344,0.9395295993644179,1.313503407606971
2024-10-30,0.8438782588719608,1.7194047069069265,0.9472504183585132,1.3354013627849528
2024-10-31,0.8786350830311571,1.7666998688595295,0.9720543130024604,1.3555242612648606
2024-11-01,0.8984943023138816,1.7760593713850328,1.0071776045177496,1.4098219337504918
2024-11-04,0.9162638824166295,1.795573425754529,1.037353603102395,1.4524637969823433
2024-11-05,0.9269345711205048,1.8272640076429294,1.0604882805841973,1.5090111514744426
2024-11-06,0.9522640981427408,1.8480451290488338,1.0627136191903934,1.5704092747961726
2024-11-07,0.9487832239375699,1.860573574956805,0.9971148542467401,1.4985843989516674
2024-11-08,0.939714336083307,1.8636660994738594,0.9543513608896846,1.4601664475650444
2024-11-11,0.9475122325459856,1.8820544432378703,0.9206729005483523,1.431065967599898
2024-11-12,0.9474767408236343,1.892206601765492,0.9103012899044743,1.4236417668470245
2024-11-13,0.9419860979738054,1.9008241604703113,0.9088960908051626,1.378659012387138
2024-11-14,0.9449198068901407,1.9125663958874515,0.9092546849928889,1.3382936415412348
2024-11-15,0.9517029002578203,1.9113168061327717,0.9150775796882777,1.3245916502585058
2024-11-18,0.9390481295771408,1.8960593717788585,0.9288746613545349,1.3127640918357193
2024-11-19,0.9189682346032918,1.8352523934927798,0.9410747763180137,1.3134925247247737
2024-11-20,0.9000081895608398,1.786643710532078,0.9529451449528308,1.3227891536963374
2024-11-21,0.8942741777513393,1.7429619363954694,0.9588216976873027,1.3429889097717838
2024-11-22,0.88152834059376,1.6727915053337523,0.9582852299588338,1.3426751898077462
2024-11-25,0.8662104558471471,1.618043921847486,0.9613884517932005,1.3207317077602299
2024-11-26,0.8661093479910392,1.557048958389333,0.9538398805725824,1.2949376482486146
2024-11-27,0.8761859131479364,1.5047344210853715,0.9371148929161837,1.284619270741561
2024-11-29,0.8770985639386335,1.464944909521166,0.9411414480642625,1.2930631731142195
2024-12-02,0.8802139737467967,1.4267030721103453,0.9509244683104051,1.2971979773153364
2024-12-03,0.8854358078624888,1.3986068637584186,0.9612578715975953,1.3097261834489367
2024-12-04,0.8968380553538325,1.3687649952780014,0.9762498831512576,1.3562050464016184
2024-12-05,0.9083802549791404,1.3563270195326176,0.9914933413038798,1.4082843638451163
2024-12-06,0.9184338044637483,1.3485264721715013,1.0003482883595332,1.4670966583007188
2024-12-09,0.9309120516405904,1.324798411368462,1.004357640676392,1.5262841055331944
2024-12-10,0.937464151939869,1.3113345752856038,1.0039196861201845,1.566984989158134
2024-12-11,0.9409878282923954,1.332565536248418,1.006593222933544,1.59683229531382
2024-12-12,0.951501175304129,1.3625396916503374,1.0168610379194127,1.6123229276125497
2024-12-13,0.9727869316517089,1.3898605306874254,1.037813826865927,1.648001557024659
2024-12-16,1.00017316371033,1.4222071168920163,1.0721569204718047,1.66153901370778
2024-12-17,1.0457289921180828,1.4577201706229506,1.11246121752324,1.680857726157374
2024-12-18,1.0983178330828667,1.5032328281578402,1.1475682407945442,1.6920109824043792
2024-12-19,1.1088267235395697,1.4863129843664975,1.1562704366236798,1.5989436982788434
2024-12-20,1.122015004614529,1.47255567066731,1.1477248786766885,1.5292522747349844
2024-12-23,1.1347122468763753,1.4647745472136777,1.1125145310218771,1.450043729526486
2024-12-24,1.1492109066528782,1.4600350249750296,1.0861201610155957,1.3509871194134164
2024-12-26,1.1691911080070572,1.4609111148713005,1.0688010062967144,1.2799106214127773
2024-12-27,1.1766187778426547,1.4964908331108369,1.0476866160370455,1.2254057617321328
2024-12-30,1.1898910947716703,1.5160809800544235,1.0376573491114174,1.169206255872927
2024-12-31,1.1932866118001833,1.5411751340972226,1.026660765283704,1.1508804926509928
2025-01-02,1.1900352197203712,1.5713879215651294,1.033005567720419,1.1609872336877691
2025-01-03,1.1915742288635958,1.6192835845389926,1.0374770498776005,1.1754931819140744
2025-01-06,1.1830783798274158,1.6678667915796734,1.0335746964667873,1.2053117957141204
2025-01-07,1.1798443462151371,1.7056718175792585,1.0350596042539701,1.2421244999777992
2025-01-08,1.1696646892348426,1.7283755601161197,1.0288535198861855,1.2634050967541903
2025-01-10,1.158774894472768,1.734491300674215,1.0433513238023793,1.2960547904763202
2025-01-13,1.1417383431886519,1.714958928924673,1.0402135269929593,1.294010126050873
2025-01-14,1.1434086326333364,1.6934310435222268,1.0358655966111219,1.2867532994177433
2025-01-15,1.1542084868823823,1.675952010643044,1.0410688564059873,1.2538841041437303
2025-01-16,1.1618920846975338,1.6607629850016383,1.0632823710581272,1.195374223234205
2025-01-17,1.1722191731442337,1.6428030565872145,1.0823239463942802,1.1334256641391027
2025-01-21,1.165978858141398,1.616447863661313,1.0953980040005817,1.088524407067961
2025-01-22,1.1671943775022557,1.5960270301210158,1.117494694243021,1.052845002363013
2025-01-23,1.166067007714984,1.5701934283118517,1.1185719921572301,1.0133077868829863
2025-01-24,1.1752311991735767,1.5575426905005434,1.1176215837190047,0.9844158654534879
2025-01-27,1.197486247033145,1.5511970619265116,1.116633285547083,0.9819813568114555
2025-01-28,1.1947817121152176,1.5115019648777899,1.112090976193005,0.9891204885653518
2025-01-29,1.1958398974580025,1.4608588048407058,1.117655607727364,0.9981282328915019
2025-01-30,1.1889770374527124,1.43876093135129,1.1248532144304446,1.0130621534315905
2025-01-31,1.18474678886289,1.3898283962569364,1.1297405892162151,1.021341273197911
2025-02-03,1.18742596388373,1.3428903804104149,1.1283097782562526,1.0341838739147937
2025-02-04,1.1925565315255955,1.2888143997059511,1.1299590958769437,1.0457258786310875
2025-02-05,1.1746163509290706,1.2455359100094168,1.1281160193008086,1.0459497954378456
2025-02-06,1.15404764940316,1.2199048566869153,1.1284360589638984,1.0444155445275443
2025-02-07,1.1325077433752195,1.2034497499650312,1.127996979053233,1.0537168682836757
2025-02-10,1.1129329316681087,1.1881923708994255,1.1305642556710278,1.0499504486852376
2025-02-11,1.1004266157459934,1.1794797662905856,1.1253059379467971,1.063529896557197
2025-02-12,1.078007599083794,1.2023935042291067,1.1237466299535406,1.0908756209750465
2025-02-13,1.0620897078277716,1.2211473884109,1.1255356111775805,1.1023855644384932
2025-02-14,1.0483116014603404,1.2221597934950548,1.1286546385106764,1.1002628241595889
2025-02-18,1.0354286645317385,1.2333312181953,1.1306603818446923,1.0963300429232927
2025-02-19,1.0303051595934976,1.2643942924911884,1.1310035038524004,1.1007300267163083
2025-02-20,1.0156222629745604,1.2964114085429759,1.1481515154095217,1.1082067362752581
2025-02-21,1.0109012159510549,1.3281780481144065,1.152745781469056,1.120896492962464
2025-02-24,1.0185402473895948,1.3514194757253508,1.1472353032148654,1.1105048997108904
2025-02-25,1.0265563040516603,1.385260715019917,1.141181895435765,1.1211096682898947
2025-02-26,1.0385653637746746,1.4198797099945906,1.1222068747651754,1.1326748584785586
2025-02-27,1.0654303432898555,1.4472105283043653,1.1370865708772306,1.1402460152553804
2025-02-28,1.102644932385291,1.4769189819931932,1.1397480348053513,1.139963397968469
2025-03-03,1.1123325090188498,1.521565716312388,1.146857525990458,1.1523633043089625
2025-03-04,1.128108642938505,1.5764992654202394,1.167497526412351,1.173262261510624
2025-03-05,1.1663869430134204,1.6279966013894904,1.173047452813426,1.1783746574612337
2025-03-06,1.212444385309349,1.662232422484828,1.1853917821813376,1.2120286525508324
2025-03-07,1.2245050027475042,1.6746342506982437,1.207144552512354,1.257132728343439
2025-03-10,1.2503449303727385,1.7036249185609607,1.2327453901501342,1.301485698311189
2025-03-11,1.2516824131443314,1.6850778257774197,1.2266092896684313,1.3151543723199253
2025-03-12,1.2806458041742728,1.6830796635362557,1.2158192636882632,1.3554622545275055
2025-03-13,1.3164536917796652,1.690439908318875,1.228524026502238,1.4089559813675114
2025-03-14,1.3442791329978994,1.7088741415919793,1.238396550872201,1.4539285410490879
2025-03-17,1.3432800097565185,1.7151703114451033,1.2467929887422475,1.48513339647363
2025-03-18,1.3558124991106486,1.7325273059036,1.2597912101483502,1.5217443384642853
2025-03-19,1.385580551279958,1.743937392593692,1.2772340506414896,1.567557241352207
2025-03-20,1.4226675644107543,1.7575034335745987,1.29158280863501,1.5990273127880597
2025-03-21,1.4802577464274056,1.8124849327286436,1.3164649014450056,1.6447833235038536
2025-03-24,1.5593006821289432,1.860357782849095,1.3480896601174686,1.71783245012459
2025-03-25,1.635149128000017,1.903829854849293,1.4104602161435917,1.7809692522506437
2025-03-26,1.7366323365209215,1.9794852763349753,1.472659419348019,1.826308414780897
2025-03-27,1.8468254200901346,2.062376043445862,1.5548454319224672,1.885386725522827
2025-03-28,1.9374469671519856,2.1924546047857745,1.6180021476302167,1.960544518917264
2025-03-31,2.0319016906425165,2.314143404207364,1.7077122228555441,2.06099389229552
2025-04-01,2.1521868251363787,2.4321797905607543,1.8233640269967843,2.171649047392092
2025-04-02,2.29267887471684,2.554937786937714,1.9568570958194818,2.279542143185432
2025-04-03,2.4541179604008865,2.687681173820235,2.114076865486977,2.4440604685920104
2025-04-04,2.5110928802772983,2.803238702550448,2.2498735863481376,2.500341758306639
2025-04-07,2.515311155812021,2.8113685531946255,2.315079408229755,2.511335174655148
2025-04-08,2.565427859277102,2.8487557625922113,2.3866766467234335,2.5803316326213475
2025-04-09,2.6244928662014364,2.9300793440567676,2.441683182469949,2.657690961919798
2025-04-10,2.4791030831382272,2.7777779763788564,2.3590687916652033,2.6216122699099196
2025-04-11,2.32455970228927,2.622213757732842,2.2776909523432067,2.5310616817574827
2025-04-14,2.183538087895458,2.529875697448201,2.184391982940253,2.460181600742237
2025-04-15,2.0524212914164024,2.4397607496234466,2.106429873340028,2.3925284289534514
2025-04-16,1.9298844033501283,2.3902497275293095,2.0119235685404266,2.295194703155721
2025-04-17,1.8282705211687373,2.3327594909760694,1.9269563830862413,2.1977547805271223
2025-04-21,1.7389163615392877,2.281165342910745,1.8536439038781476,2.0925481928496725
2025-04-22,1.6679470661486313,2.210496133248272,1.7767993738281496,1.9894625032607518
2025-04-23,1.590331861173783,2.1264681974683146,1.6996546073356271,1.8965084414969413
2025-04-24,1.513744155145229,2.043498378030969,1.6144244308248519,1.7973468418233265
2025-04-25,1.437120367882112,1.9773364165153502,1.5399799914196388,1.6948038211404464
2025-04-28,1.3571480751026934,1.8917885299778006,1.4735700230256303,1.5982004613714629
2025-04-29,1.2768103281284287,1.8290330034772841,1.41761280067954,1.5305649090390112
2025-04-30,1.230869321401035,1.7916430498300653,1.3586832544441894,1.4818457892715706
